id,code,name
res_branch_0020028,0020028,1 Creek Road (Nnewi Bu
res_branch_0020020,0020020,114 Awolowo Road - Iky
res_branch_0020121,0020121,115 Trans Amadi
res_branch_0020115,0020115,13 Trans Amadi
res_branch_0020122,0020122,204 Aba Road
res_branch_0020016,0020016,228a Awolowo Road-Iky
res_branch_0020031,0020031,26b Creek Road
res_branch_0020041,0020041,2b Opebi
res_branch_0020015,0020015,30 Adetokunbo Ademola
res_branch_0020116,0020116,59 Trans Amadi
res_branch_0020021,0020021,62 Adetokunbo Ademola
res_branch_0020002,0020002,67 Marina
res_branch_0020043,0020043,68 Opebi
res_branch_0020123,0020123,87 Rumuola
res_branch_0020095,0020095,Abak Rd - Uyo
res_branch_0020180,0020180,Abakaliki
res_branch_0020073,0020073,Abeokuta
res_branch_0020166,0020166,Abule Egba 
res_branch_0020040,0020040,Adebola House
res_branch_0020135,0020135,Ademola Adetokunbo - W
res_branch_0020058,0020058,Adeniran Ogunsanya
res_branch_0020018,0020018,Adeola Hopewell
res_branch_0020022,0020022,Adeola Odeku
res_branch_0020107,0020107,Adesuwa Road
res_branch_0020087,0020087,Ado Ekiti
res_branch_0020125,0020125,Aggrey Rd - Ph
res_branch_0020145,0020145,Ahmadu Bello Way - Kad
res_branch_0020064,0020064,Airport Road - Ikj
res_branch_0020103,0020103,Akpakpava
res_branch_0020088,0020088,Akure
res_branch_0020167,0020167,Akute 
res_branch_0020036,0020036,Alaba
res_branch_0020013,0020013,Alakoro
res_branch_0020141,0020141,Ali Akilu - Kaduna
res_branch_0020045,0020045,Allen
res_branch_0020075,0020075,Apata - Ibadan
res_branch_0020038,0020038,Aromire
res_branch_0020104,0020104,Asaba 1
res_branch_0020106,0020106,Asaba 2
res_branch_0020042,0020042,Awolowo Way - Ikj
res_branch_0020091,0020091,Azikiwe Rd - Aba
res_branch_0020017,0020017,Bakky Plaza - Lekki
res_branch_0020160,0020160,Bauchi
res_branch_0020154,0020154,Bayero University - Ka
res_branch_0020085,0020085,Bowen University
res_branch_0020004,0020004,Broad Street
res_branch_0020094,0020094,Clement Ebri - Calabar
res_branch_0020025,0020025,Coker
res_branch_0020032,0020032,Commercial Road
res_branch_0020139,0020139,Conoil - Kado
res_branch_0020140,0020140,Conoil - Utako
res_branch_0020046,0020046,Conoil Station - Ikeja
res_branch_0020065,0020065,Daleko
res_branch_0020178,0020178,Damaturu 
res_branch_0020011,0020011,Docemo
res_branch_0020089,0020089,Douglas Rd - Owerri
res_branch_0020072,0020072,Dugbe
res_branch_0020150,0020150,Dutse
res_branch_0020113,0020113,Effurun
res_branch_0020057,0020057,Ejigbo - Nnpc
res_branch_0020177,0020177,Ekeoha 
res_branch_0020136,0020136,Emeka Anyaoku - Area
res_branch_0020114,0020114,Enerhen Junction
res_branch_0020090,0020090,Eziukwu Rd - Aba
res_branch_0020048,0020048,Fadeyi
res_branch_0020034,0020034,Festac
res_branch_0020138,0020138,Gateway Plaza - Cbd
res_branch_0020079,0020079,Gbagi - Ibadan
res_branch_0020164,0020164,Gombe
res_branch_0020557,0020557,Gomoney 
res_branch_0020158,0020158,Gusau - Zamfara
res_branch_0020006,0020006,Head Office
res_branch_0020062,0020062,Herbert Macaulay- Yaba
res_branch_0020086,0020086,Ibrahim Taiwo - Ilorin
res_branch_0020033,0020033,Ibru Jetty - Apapa
res_branch_0020060,0020060,Iddo
res_branch_0020052,0020052,Idimu
res_branch_0020009,0020009,Idumagbo
res_branch_0020003,0020003,Idumota
res_branch_0020005,0020005,Igbosere
res_branch_0020074,0020074,Ijebu-Ode
res_branch_0020051,0020051,Iju Road - Ifako
res_branch_0020044,0020044,Ikorodu
res_branch_0020019,0020019,Ikota Shopping Complex
res_branch_0020168,0020168,Ikotun 
res_branch_0020175,0020175,Ikoyi3 902
res_branch_0020110,0020110,Ikpoba Hill
res_branch_0020039,0020039,Ilupeju
res_branch_0020169,0020169,Independence Way
res_branch_0020067,0020067,Ire-Akari - Isolo
res_branch_0020012,0020012,Issa Williams
res_branch_0020069,0020069,Itire
res_branch_0020071,0020071,Iwo Road - Ibadan
res_branch_0020053,0020053,Iyana-Ipaja
res_branch_0020179,0020179,Jalingo 
res_branch_0020078,0020078,Jericho - Ibadan
res_branch_0020163,0020163,Jimeta
res_branch_0020162,0020162,Jingiri Rd - Jos
res_branch_0020008,0020008,John Street
res_branch_0020142,0020142,Kachia Road - Kaduna
res_branch_0020144,0020144,Kaduna Refinery
res_branch_0020170,0020170,Kagoro 
res_branch_0020137,0020137,Kashim Ibrahim - Wus
res_branch_0020156,0020156,Katsina
res_branch_0020157,0020157,Kebbi
res_branch_0020047,0020047,Ketu
res_branch_0020030,0020030,Kirikiri Road
res_branch_0020153,0020153,Kofar Ruwa - Kano
res_branch_0020151,0020151,Kwari Market - Kano
res_branch_0020132,0020132,Ladoke Akintola - Gark
res_branch_0020029,0020029,Lasu
res_branch_0020092,0020092,Library Avenue - Umuah
res_branch_0020147,0020147,Lokoja
res_branch_0020165,0020165,Magboro 
res_branch_0020159,0020159,Maiduguri
res_branch_0020146,0020146,Makurdi
res_branch_0020130,0020130,Mamman Kontagora Close
res_branch_0020097,0020097,Market Rd - Enugu
res_branch_0020007,0020007,Martins
res_branch_0020066,0020066,Matori
res_branch_0020117,0020117,Mbiama Rd - Yenagoa
res_branch_0020126,0020126,Melford Okilo Road
res_branch_0020143,0020143,Minna
res_branch_0020108,0020108,Mission Road
res_branch_0020083,0020083,Mm Way
res_branch_0020149,0020149,Mm Way - Kano
res_branch_0020037,0020037,Mobil Road - Ajegunle
res_branch_0020063,0020063,Mushin
res_branch_0020134,0020134,National Assembly
res_branch_0010001,0010001,National Bank Plc-Bnk
res_branch_0020131,0020131,National Boulevard
res_branch_0020096,0020096,New Market Rd - Onits
res_branch_0020152,0020152,Niger Street - Kano
res_branch_0020102,0020102,Nottidge - Onitsha
res_branch_0020055,0020055,Oba Akran
res_branch_0020105,0020105,Odibo
res_branch_0020056,0020056,Ogba
res_branch_0020124,0020124,Ogbunabali - Ph
res_branch_0020050,0020050,Ogijo
res_branch_0020049,0020049,Ogudu
res_branch_0020061,0020061,Ogunlana Drive- Surule
res_branch_0020173,0020173,Ojuwoye 
res_branch_0020111,0020111,Okada
res_branch_0020080,0020080,Oke-Ado - Ibadan
res_branch_0020068,0020068,Okota Road
res_branch_0020100,0020100,Okpara Avenue - Enugu
res_branch_0020118,0020118,Olu Obasanjo - Ph
res_branch_0020128,0020128,Onne
res_branch_0020082,0020082,Ore
res_branch_0020176,0020176,Orile Iganmu
res_branch_0020093,0020093,Oron Rd - Uyo
res_branch_0020070,0020070,Oshodi
res_branch_0020084,0020084,Oshogbo
res_branch_0020081,0020081,Ota
res_branch_0020127,0020127,Port-Harcourt Refinery
res_branch_0020098,0020098,Portharcourt Road Onit
res_branch_0020023,0020023,Retail
res_branch_0020076,0020076,Ring Road 
res_branch_0020129,0020129,Rumuibekwe
res_branch_0020172,0020172,Sagamu 
res_branch_0020024,0020024,Saka Tinubu
res_branch_0020014,0020014,Sangrouse (Lafiaji)
res_branch_0020148,0020148,Sani Abacha Way - Kano
res_branch_0020109,0020109,Sapele Road
res_branch_0020077,0020077,Secretariat - Ibadan
res_branch_0020133,0020133,Seda Close - Area 8
res_branch_0020054,0020054,Shasha Road - Dopemu
res_branch_0020155,0020155,Sokoto
res_branch_0020010,0020010,Sura
res_branch_0020556,0020556,Switch 
res_branch_0020001,0020001,T24prod-Sbn
res_branch_0020161,0020161,Terminus House - Jos
res_branch_0020027,0020027,Tincan
res_branch_0020035,0020035,Trade Fair
res_branch_0020101,0020101,Uga Bridge Head Onitsh
res_branch_0020120,0020120,Upth
res_branch_0020555,0020555,Virtual 
res_branch_0020112,0020112,Warri
res_branch_0020026,0020026,Wharf Road
res_branch_0020059,0020059,Willoughby- Ebute
res_branch_0020119,0020119,Woji Rd - Ph
res_branch_0020174,0020174,Yenagoa3 
res_branch_0020171,0020171,Zaria 
res_branch_0020099,0020099,Zik Avenue- Awka